country,continent,economic_status,coastal_population,waste_generation_rate(kg/person/day),%_plastic_in_waste_stream,%_Inadequately_managed_waste,%_littered_waste,waste_generation(kg/day),plastic_waste_generation(kg/day),inadequately_managed_plastic_waste(kg/day),plastic_waste_littered(kg/day),mismanaged_plastic_waste(kg/person/day),mismanaged_plastic_waste_in_2010(tonnes),mismanaged_plastic_waste_in_2025(tonnes)
Albania,Europe,LMI,2530533,0.77,9,45,2,1948510,174392,77897,3488,0.032,29705,63051
Algeria,Africa,UMI,16556580,1.2,12,58,2,19867896,2374214,1378693,47484,0.086,520555,1017444
Angola,Africa,LMI,3790041,0.48,13,71,2,1819220,235589,166597,4712,0.045,62528,136770
Anguilla,North America,HIC,14561,2.1,12,2,2,30578,3654,68,73,0.01,52,73
Antigua & Barbuda,North America,HIC,66843,5.5,12,6,2,367637,43933,2555,879,0.051,1253,1385
Argentina,South America,UMI,16449245,1.22,15,12,2,20068079,3000178,372261,60004,0.026,157777,320197
Aruba,North America,HIC,137910,2.1,12,1,2,289611,34609,326,692,0.007,372,476
Australia,Oceania,HIC,17235954,2.23,5,0,2,38436177,1902591,0,38052,0.002,13889,24653
Bahamas,North America,HIC,341145,3.25,12,1,2,1108721,132492,1002,2650,0.011,1333,1718
Bahrain,Asia,HIC,743574,1.1,12,10,2,817931,97743,10033,1955,0.016,4376,9915
Bangladesh,Asia,LI,70874124,0.43,8,87,2,30475873,2422832,2108603,48457,0.03,787327,2210230
Barbados,North America,HIC,276784,4.75,12,4,2,1314724,157110,6400,3142,0.034,3483,3719
Belgium,Europe,HIC,4747957,1.33,6,0,2,6314783,375730,0,7515,0.002,2743,5739
Belize,North America,UMI,202429,2.87,6,29,2,580971,34568,9972,691,0.053,3892,6042
Benin,Africa,LI,3235418,0.54,8,83,2,1747126,138896,115073,2778,0.036,43015,119467
Bermuda,North America,HIC,66966,2.1,12,0,2,140629,16805,0,336,0.005,123,173
Bosnia and Herzegovina,Europe,UMI,585582,1.2,12,40,2,702698,83972,33813,1679,0.061,12955,20201
Brazil,South America,UMI,74696771,1.03,16,9,2,76937674,12271559,1046087,245431,0.017,471404,954198
British Virgin Islands,North America,HIC,29674,2.1,12,0,2,62315,7447,3,149,0.005,55,78
Brunei,Asia,HIC,359871,0.87,3,1,2,313088,9236,71,185,0.001,93,341
Bulgaria,Europe,UMI,1002695,1.28,12,31,2,1283450,153372,48273,3067,0.051,18739,25770
Burma/Myanmar,Asia,LI,18988522,0.44,17,87,2,8354950,1416164,1227208,28323,0.066,458269,1149267
Cambodia,Asia,LI,1391254,0.6,11,87,2,834752,91405,79502,1828,0.058,29686,62834
Cameroon,Africa,LMI,1986723,0.77,6,81,2,1529777,91022,74107,1820,0.038,27713,71863
Canada,North America,HIC,11846863,2.33,4,0,2,27603191,1090326,0,21807,0.002,7959,14668
Cape Verde,Africa,LMI,522245,0.5,13,74,2,261123,33815,24933,676,0.049,9347,18475
Cayman Islands,North America,HIC,51864,2.1,12,0,2,108914,13015,0,260,0.005,95,134
Channel Islands,Europe,HIC,153352,2.1,12,0,2,322039,38484,0,770,0.005,281,355
Chile,South America,UMI,5621550,1.08,11,7,2,6071274,664805,46304,13296,0.011,21754,42562
China,Asia,UMI,262892387,1.1,11,74,2,289181626,31665388,23530300,633308,0.092,8819717,17814777
Christmas Island,Oceania,HIC,1402,2.1,12,0,2,2944,352,0,7,0.005,3,4
Cocos Islands,North America,HIC,596,2.1,12,0,2,1252,150,0,3,0.005,1,2
Colombia,South America,UMI,7498563,1.2,12,21,2,8998276,1075294,231024,21506,0.034,92173,179973
Comoros,Africa,LI,938595,2.23,9,83,2,2093067,187329,155246,3747,0.169,58032,100870
Congo Rep of,Africa,LMI,847807,0.53,13,77,2,449338,58189,44769,1164,0.054,16766,39853
"Congo, Dem rep. of",Africa,LI,1076056,0.5,9,85,2,538028,48154,40703,963,0.039,15208,43480
Cook Islands,Oceania,UMI,20934,1.2,12,36,2,25121,3002,1079,60,0.054,416,784
Costa Rica,North America,UMI,2479298,1.36,19,16,2,3371845,638965,102536,12779,0.047,42090,75895
Cote d'Ivoire,Africa,LMI,6230583,0.79,13,82,2,4922161,637420,520288,12748,0.086,194558,537163
Croatia,Europe,HIC,1602782,2.1,12,9,2,3365842,402218,37053,8044,0.028,16461,19593
Cuba,North America,UMI,11333471,0.81,11,23,2,9180112,1005222,228196,20104,0.022,90630,180454
Curacao,North America,HIC,143784,2.1,12,0,2,301946,36083,12,722,0.005,268,378
Cyprus,Europe,HIC,840556,2.07,12,0,2,1739951,207924,831,4158,0.006,1821,2611
Denmark,Europe,HIC,5376386,2.34,2,0,2,12580743,245324,0,4906,0.001,1791,4233
Dhekelia,Europe,HIC,15700,2.1,12,0,2,32970,3940,2,79,0.005,30,42
Djibouti,Africa,LMI,621744,0.79,13,73,2,491178,63608,46191,1272,0.076,17324,45612
Dominica,North America,UMI,70138,1.24,12,19,2,86971,10393,1938,208,0.031,783,1428
Dominican Republic,North America,UMI,8232586,1.2,12,25,2,9879103,1180553,300295,23611,0.039,118226,228671
East Timor,Asia,LMI,668749,0.79,13,81,2,528312,68416,55316,1368,0.085,20690,64205
Ecuador,South America,LMI,6400048,1.13,13,30,2,7232054,936551,280948,18731,0.047,109383,211021
Egypt,Africa,LMI,21750943,1.37,13,67,2,29798792,3858944,2572170,77179,0.122,967012,1937428
El Salvador,North America,LMI,6410726,1.13,13,33,2,7244120,938114,306531,18762,0.051,118732,226860
Equatorial Guinea,Africa,UMI,351600,1.2,12,30,2,421920,50419,15367,1008,0.047,5977,14124
Eritrea,Africa,LI,1266222,0.5,9,77,2,633111,56663,43411,1133,0.035,16259,43484
Estonia,Europe,HIC,878021,1.47,12,9,2,1290691,154238,13296,3085,0.019,5979,8367
Falkland Islands,South America,HIC,2602,2.1,12,0,2,5464,653,0,13,0.005,5,7
Faroe Islands,Europe,HIC,50554,2.1,12,0,2,106163,12687,0,254,0.005,93,131
Fiji,Oceania,UMI,896145,2.1,9,78,2,1881905,168430,131582,3369,0.151,49257,70995
Finland,Europe,HIC,2927674,2.13,11,0,2,6235946,682836,0,13657,0.005,4985,6422
France,Europe,HIC,17287280,1.92,10,0,2,33191578,3302562,0,66051,0.004,24109,34671
French Guiana,South America,UMI,167631,1.2,12,25,2,201157,24038,5986,481,0.039,2360,5577
French Polynesia,Oceania,HIC,270618,2.1,12,3,2,568298,67912,2165,1358,0.013,1286,1824
Gabon,Africa,UMI,862328,0.45,12,34,2,388048,46372,15750,927,0.019,6087,15446
Georgia,Asia,LMI,1124249,1.69,4,51,2,1899981,75049,38149,1501,0.035,14472,24532
Germany,Europe,HIC,8837035,2.11,23,0,2,18646144,4279290,0,85586,0.01,31239,33317
Ghana,Africa,LMI,7727702,0.79,5,81,2,6104885,302192,244835,6044,0.032,91571,325116
Gibraltar,Europe,HIC,33483,2.1,12,0,2,70314,8403,9,168,0.005,65,92
Greece,Europe,HIC,9794702,2,10,0,2,19589404,1949146,0,38983,0.004,14229,18621
Greenland,North America,HIC,57068,2.1,12,0,2,119843,14321,0,286,0.005,105,148
Grenada,North America,UMI,96121,2.71,12,18,2,260488,31128,5536,623,0.064,2248,2452
Guadeloupe,North America,UMI,466166,1.2,12,25,2,559399,66848,16646,1337,0.039,6564,11502
Guam,Oceania,HIC,190809,2.1,12,0,2,400699,47884,118,958,0.006,393,574
Guatemala,North America,LMI,2392442,2,14,36,2,4784884,667491,237508,13350,0.105,91563,157698
Guernsey,Europe,HIC,56289,2.1,12,0,2,118207,14126,0,283,0.005,103,146
Guinea,Africa,LI,1996496,0.6,5,84,2,1197898,59296,49538,1186,0.025,18514,59889
Guinea-Bissau,Africa,LI,1208106,0.6,9,83,2,724864,64875,54156,1298,0.046,20240,51947
Guyana,South America,LMI,513235,5.33,11,36,2,2735543,299542,109084,5991,0.224,42002,36103
Haiti,North America,LI,9155693,1,9,47,2,9155693,819435,387416,16389,0.044,147389,324178
Honduras,North America,LMI,3324144,1.45,13,40,2,4820009,624191,249539,12484,0.079,95638,189169
Hong Kong,Asia,HIC,7573074,1.99,20,1,2,15070417,3006548,17983,60131,0.01,28512,37606
Iceland,Europe,HIC,292708,1.56,18,0,2,456624,81964,0,1639,0.006,598,883
India,Asia,LMI,187493433,0.34,3,85,2,63747767,1880559,1605729,37611,0.009,599819,2881294
Indonesia,Asia,LMI,187223476,0.52,11,81,2,97356208,10660505,8600093,213210,0.047,3216856,7415202
Iran,Asia,UMI,9099695,1.2,12,50,2,10919634,1304896,651717,26098,0.074,247403,460067
Iraq,Asia,LMI,639228,0.79,13,63,2,504990,65396,41330,1308,0.067,15563,47694
Ireland,Europe,HIC,3749576,3.58,12,0,2,13423482,1604106,0,32082,0.009,11710,14045
Isle of Man,Europe,HIC,81222,2.1,12,0,2,170566,20383,0,408,0.005,149,210
Israel,Asia,HIC,6677810,2.12,14,1,2,14156957,1974896,12577,39498,0.008,19007,28211
Italy,Europe,HIC,33822532,2.23,6,0,2,75424246,4487743,0,89755,0.003,32761,45058
Jamaica,North America,UMI,2820558,0.18,19,27,2,507700,96209,25525,1924,0.01,10019,59575
Japan,Asia,HIC,115228891,1.71,10,0,2,197041404,19605620,0,392112,0.003,143121,177241
Jersey,Europe,HIC,90076,2.1,12,0,2,189160,22605,0,452,0.005,165,233
Jordan,Asia,UMI,55392,1.2,12,58,2,66470,7943,4600,159,0.086,1737,2975
Kenya,Africa,LI,2729945,0.3,9,83,2,818984,73299,60610,1466,0.023,22658,87109
Kiribati,Oceania,LMI,94487,0.79,13,84,2,74645,9666,8148,193,0.088,3045,6977
"Korea, North",Asia,LI,17327483,0.6,9,88,2,10396490,930486,815165,18610,0.048,304328,610607
"Korea, South (Republic of Korea)",Asia,HIC,41654619,1.24,9,0,2,51651728,4622830,0,92457,0.001,33747,52764
Kuwait,Asia,HIC,2293604,5.72,12,0,2,13119415,1567770,122,31355,0.014,11489,13479
Latvia,Europe,UMI,1432078,1.03,12,14,2,1475040,176267,24651,3525,0.02,10284,16654
Lebanon,Asia,UMI,3890871,1.18,8,34,2,4591228,365003,123700,7300,0.034,47815,101852
Liberia,Africa,LI,2148271,0.6,14,84,2,1288963,179810,151822,3596,0.072,56728,142787
Libya,Africa,UMI,4050128,1.2,12,23,2,4860154,580788,132985,11616,0.036,52779,102577
Lithuania,Europe,UMI,443894,1.1,12,14,2,488283,58350,8364,1167,0.021,3479,5478
Macao,Europe,HIC,257911,1.47,25,0,2,379129,94593,22,1892,0.007,698,1146
Madagascar,Africa,LI,7062413,0.8,2,84,2,5649930,110174,92377,2203,0.013,34522,177625
Malaysia,Asia,UMI,22890252,1.52,13,55,2,34793183,4505717,2476510,90114,0.112,936818,1765977
Maldives,Asia,LMI,392567,2.48,13,66,2,973566,126077,83695,2522,0.22,31469,40143
Malta,Europe,HIC,404707,1.78,12,6,2,720378,86085,5456,1722,0.018,2620,3757
Marshall Islands,Oceania,UMI,58086,1.2,16,77,2,69703,11118,8510,222,0.15,3187,5717
Martinique,North America,HIC,402257,2.1,12,0,2,844740,100946,33,2019,0.005,749,955
Mauritania,Africa,LI,1005481,0.5,9,82,2,502741,44995,37056,900,0.038,13854,39754
Mauritius,Africa,UMI,1255952,2.3,10,51,2,2888690,287425,147817,5748,0.122,56051,73172
Mexico,North America,UMI,22647771,1.24,7,12,2,28083236,1951785,238616,39036,0.012,101343,233393
Micronesia,Oceania,LMI,154895,0.79,13,81,2,122367,15847,12818,317,0.085,4794,10699
Monaco,Europe,HIC,34050,2.1,12,0,2,71505,8545,0,171,0.005,62,88
Montenegro,Europe,UMI,260336,1.2,12,30,2,312403,37332,11353,747,0.046,4416,7244
Montserrat,North America,UMI,5173,1.2,12,12,2,6208,742,89,15,0.02,38,71
Morocco,Africa,LMI,17303431,1.46,5,66,2,25263009,1250519,824650,25010,0.049,310126,706583
Mozambique,Africa,LI,9566559,0.14,11,84,2,1339318,146655,123081,2933,0.013,45995,287067
Namibia,Africa,UMI,155084,1.2,12,66,2,186101,22239,14570,445,0.097,5480,11340
Nauru,Oceania,UMI,15289,1.2,12,67,2,18347,2192,1473,44,0.099,554,1043
Netherlands,Europe,HIC,8971770,2.12,20,0,2,19020152,3794520,0,75890,0.008,27700,32387
Netherlands Antilles,South America,HIC,227165,2.1,12,0,2,477047,57007,0,1140,0.005,416,368
New Caledonia,Oceania,HIC,257904,2.1,12,0,2,541598,64721,0,1294,0.005,472,702
New Zealand,Oceania,HIC,3862054,3.68,9,0,2,14212359,1272006,0,25440,0.007,9286,11517
Nicaragua,North America,LMI,3482653,1.1,13,45,2,3830918,496104,221353,9922,0.066,84415,169439
Nigeria,Africa,LMI,27477112,0.79,13,81,2,21706918,2811046,2276636,56221,0.085,851493,2481008
Niue,Oceania,HIC,1799,2.1,12,0,2,3778,451,1,9,0.006,4,5
Norfolk Island,Oceania,LMI,2156,0.79,13,82,2,1703,221,182,4,0.086,68,156
Northern Mariana Islands,Oceania,HIC,106256,2.1,12,0,2,223138,26665,66,533,0.006,219,309
Norway,Europe,HIC,4131679,2.8,10,0,2,11568701,1151086,0,23022,0.006,8403,9798
Oman,Asia,HIC,2597556,0.7,12,4,2,1818289,217286,8416,4346,0.005,4658,11774
Pakistan,Asia,LMI,14581952,0.79,13,86,2,11519742,1491807,1286583,29836,0.09,480493,1221460
Palau,Oceania,UMI,23446,1.2,12,56,2,28135,3362,1895,67,0.084,716,1350
Palestine (Gaza Strip is only part on the coast),Asia,LMI,3045258,0.79,8,6,2,2405754,191257,11515,3825,0.005,5599,18676
Panama,North America,UMI,3249531,1.21,12,18,2,3931933,469866,84815,9397,0.029,34388,70759
Papua New Guinea,Oceania,LMI,2747514,0.79,13,86,2,2170536,281084,240502,5622,0.09,89835,242328
Peru,South America,UMI,13765608,1.2,12,25,2,16518730,1973988,493267,39480,0.039,194453,377111
Philippines,Asia,LMI,83446862,0.5,15,81,2,41723431,6237653,5035956,124753,0.062,1883659,5088394
Poland,Europe,UMI,3272933,0.88,11,12,2,2880181,315380,36715,6308,0.013,15703,26855
Portugal,Europe,HIC,8507951,2.21,12,0,2,18802572,2246907,0,44938,0.005,16402,19382
Puerto Rico,North America,HIC,4249848,2.1,12,2,2,8924681,1066499,23923,21330,0.011,16517,20481
Qatar,Asia,HIC,653007,1.33,12,0,2,868499,103786,0,2076,0.003,758,1560
Reunion,Africa,UMI,809426,1.2,12,0,2,971311,116072,0,2321,0.003,847,1615
Romania,Europe,UMI,875170,1.04,4,26,2,910177,35952,9172,719,0.011,3610,8261
Russia,Asia,UMI,10812537,0.93,12,16,2,10055659,1201651,197226,24033,0.02,80759,128946
Saint Helena,Africa,UMI,6839,1.2,12,25,2,8207,981,244,20,0.039,96,182
Saint Kitts and Nevis,North America,UMI,36102,5.45,12,6,2,196756,23512,1489,470,0.054,715,742
Saint Lucia,North America,UMI,163227,4.35,12,20,2,710037,84849,16683,1697,0.113,6709,8610
"Saint Maarten, DWI",North America,HIC,37429,2.1,12,0,2,78601,9393,3,188,0.005,70,98
Saint Pierre,North America,HIC,5888,2.1,12,0,2,12365,1478,0,30,0.005,11,15
Saint Vincent and the Grenadines,North America,UMI,120149,1.7,13,21,2,204253,26451,5621,529,0.051,2245,2996
Samoa,Oceania,LMI,168025,0.79,13,80,2,132740,17190,13688,344,0.084,5122,10989
Sao Tome and Principe,Africa,LMI,163740,0.79,13,81,2,129355,16751,13587,335,0.085,5081,13309
Saudi Arabia,Asia,HIC,3593471,1.3,12,8,2,4671512,558246,45142,11165,0.016,20552,43855
Senegal,Africa,LMI,8125063,0.79,13,82,2,6418800,831235,681376,16625,0.086,254770,738264
Seychelles,Africa,UMI,91361,2.98,12,37,2,272256,32535,12005,651,0.139,4619,5478
Sierra Leone,Africa,LI,2887017,0.45,9,84,2,1299158,116275,97423,2325,0.035,36408,121312
Singapore,Asia,HIC,4492494,1.49,13,0,2,6693816,866849,393,17337,0.004,6472,10878
Slovenia,Europe,HIC,336594,1.21,12,1,2,407279,48670,550,973,0.005,556,985
Solomon Islands,Oceania,LMI,618678,0.79,13,86,2,488756,63294,54608,1266,0.09,20394,176589
Somalia,Africa,LI,5971169,0.6,9,85,2,3582701,320652,271753,6413,0.047,101531,289601
South Africa,Africa,UMI,12899201,2,12,54,2,25798402,3082909,1664382,61658,0.134,630005,836279
Spain,Europe,HIC,22771488,2.13,13,0,2,48503269,6281173,0,125623,0.006,45853,58932
Sri Lanka,Asia,LMI,14568174,5.1,7,82,2,74297687,5163689,4256120,103274,0.299,1591179,1918670
Sudan,Africa,LMI,752529,0.79,13,80,2,594498,76987,61277,1540,0.083,22928,52061
Suriname,South America,UMI,402263,1.36,12,15,2,547078,65376,9493,1308,0.027,3942,6394
Svalbard,Europe,LMI,2226,0.79,13,0,2,1759,228,0,5,0.002,2,4
Sweden,Europe,HIC,6202234,1.61,3,0,2,9985597,294575,0,5892,0.001,2150,5245
Syria,Asia,LMI,3621997,1.37,13,65,2,4962136,642597,419763,12852,0.119,157904,304960
Taiwan,Asia,HIC,22211567,2.1,12,0,2,46644291,5573993,13776,111480,0.006,45718,64631
Tanzania,Africa,LI,6688695,0.26,9,84,2,1739061,155646,129999,3113,0.02,48586,214196
Thailand,Asia,UMI,26043442,1.2,12,73,2,31252130,3734630,2741031,74693,0.108,1027739,2179508
The Gambia,Africa,LI,1324214,0.53,9,84,2,701833,62814,52485,1256,0.041,19616,53498
Togo,Africa,LI,1991642,0.52,11,84,2,1035654,113404,94721,2268,0.049,35401,96994
Tokelau,Oceania,LMI,1379,0.79,13,82,2,1089,141,116,3,0.086,43,100
Tonga,Oceania,LMI,102872,3.71,6,78,2,381655,22708,17694,454,0.176,6624,10272
Trinidad and Tobago,North America,HIC,1358433,14.4,25,3,2,19561435,4880578,160103,97612,0.19,94066,73512
Tunisia,Africa,UMI,7274973,1.2,12,60,2,8729968,1043231,621077,20865,0.088,234309,440701
Turkey,Asia,UMI,34042862,1.77,12,16,2,60255866,7200576,1187323,144012,0.039,485937,790235
Turks and Caicos Islands,North America,HIC,22570,2.1,12,0,2,47397,5664,22,113,0.006,49,70
Tuvalu,Oceania,UMI,11563,1.2,12,73,2,13876,1658,1218,33,0.108,457,861
Ukraine,Europe,LMI,6812799,0.79,13,49,2,5382111,696983,338841,13940,0.052,128765,233388
United Arab Emirates,Asia,HIC,2018302,1.66,12,0,2,3350381,400371,256,8007,0.004,3016,5910
United Kingdom,Europe,HIC,43258889,1.79,12,0,2,77433411,9253293,0,185066,0.004,67549,94165
United States,North America,HIC,112925034,2.58,13,0,2,291346588,37729383,0,754588,0.007,275424,336819
Uruguay,South America,HIC,2433597,2.1,12,8,2,5110554,610711,46861,12214,0.024,21562,8037
USVI,North America,HIC,134219,2.1,12,0,2,281860,33682,11,674,0.005,250,296
Vanuatu,Oceania,LMI,251851,3.28,9,81,2,826071,73933,60104,1479,0.245,22478,38006
Venezuela,South America,HIC,16094897,2.1,12,5,2,33799284,4039014,199585,80780,0.017,102333,154243
Vietnam,Asia,LMI,55858245,0.79,13,86,2,44128014,5714578,4909870,114292,0.09,1833819,4172828
Yemen,Asia,LMI,6048920,0.79,13,73,2,4778647,618835,451134,12377,0.077,169181,513907